Tenure,MonthlyCharges,TotalCharges,Contract,Churn
13,68,884,0,0
20,68,1360,0,0
39,46,1794,0,0
26,61,1586,0,0
46,58,2668,0,0
1,99,99,1,1
6,83,498,1,1
2,77,154,1,1
6,94,564,1,1
41,62,2542,0,0
2,92,184,1,1
10,81,810,1,1
26,69,1794,0,0
26,48,1248,0,0
11,86,946,1,1
4,96,384,1,1
22,62,1364,0,0
41,57,2337,0,0
32,69,2208,0,0
14,70,980,0,0
2,81,162,1,0
4,95,380,1,1
3,83,249,1,1
12,93,1116,1,1
6,82,492,1,0
44,60,2640,0,0
19,49,931,0,0
10,77,770,1,1
9,83,747,1,0
19,66,1254,0,0
11,85,935,1,1
3,89,267,1,1
9,99,891,1,1
31,65,2015,0,0
21,56,1176,0,0
32,60,1920,0,0
5,82,410,1,1
17,68,1156,0,0
46,69,3174,0,0
9,80,720,1,1
4,92,368,1,1
31,57,1767,0,1
8,91,728,1,1
26,47,1222,0,0
26,45,1170,0,0
26,47,1222,0,1
2,91,182,1,1
4,92,368,1,1
4,100,400,1,1
4,78,312,1,1
6,88,528,1,1
18,46,828,0,0
2,82,164,1,1
3,88,264,1,1
4,77,308,1,1
15,65,975,0,1
17,69,1173,0,0
38,60,2280,0,0
1,80,80,1,1
5,100,500,1,1
7,97,679,1,0
3,81,243,1,1
46,46,2116,0,0
15,63,945,0,0
15,61,915,0,0
16,64,1024,0,0
37,48,1776,0,1
14,64,896,0,0
5,81,405,1,1
4,83,332,1,1
8,85,680,1,0
12,59,708,0,0
16,62,992,0,0
3,86,258,1,1
35,54,1890,0,0
10,100,1000,1,1
47,54,2538,0,1
20,53,1060,0,0
47,49,2303,0,0
33,51,1683,0,0
9,90,810,1,1
17,65,1105,0,0
1,75,75,1,1
28,50,1400,0,0
9,75,675,1,1
46,46,2116,0,0
39,49,1911,0,0
1,86,86,1,1
18,56,1008,0,0
10,98,980,1,1
22,70,1540,0,0
1,80,80,1,1
7,100,700,1,1
29,50,1450,0,0
36,46,1656,0,0
24,59,1416,0,0
26,45,1170,0,0
6,83,498,1,1
6,95,570,1,1
1,78,78,1,1
